,0
32933,31210
32934,31392
32935,31421
32936,31449
32937,31478
32938,31558
32939,31568
32940,31592
32941,31669
32942,31750
32943,31783
32944,31801
32945,31887
32946,31974
32947,32132
32948,32146
32949,32285
32950,32296
32951,32422
32952,32525
32953,32536
32954,32662
32955,32717
32956,32880
32957,32935
32958,32994
32959,33017
32960,33228
32961,33231
32962,33236
32963,33332
32964,33516
32965,33536
32966,33537
32967,33595
32968,33615
32969,33666
32970,33685
32971,33716
32972,33787
32973,33815
32974,34053
32975,34197
32976,34273
32977,34335
32978,34429
32979,34436
32980,34477
32981,34743
32982,34860
32983,34918
32984,34942
32985,34966
32986,34972
32987,35009
32988,35035
32989,35160
32990,35179
32991,35224
32992,35249
32993,35259
32994,35374
32995,35386
32996,35463
32997,35487
32998,35488
32999,35521
33000,35577
33001,35630
33002,35654
33003,35784
33004,35815
33005,35868
33006,35883
33007,35919
33008,35936
33009,35952
33010,35990
33011,36002
33012,36011
33013,36018
33014,36222
33015,36228
33016,36251
33017,36286
33018,36315
33019,36355
33020,36412
33021,36447
33022,36505
33023,36573
33024,36676
33025,36696
33026,36701
33027,36711
33028,36724
33029,36805
33030,36834
33031,36949
33032,37002
33033,37044
33034,37074
33035,37120
33036,37148
33037,37173
33038,37180
33039,37335
33040,37354
33041,37477
33042,37506
33043,37540
33044,37633
33045,37636
33046,37794
33047,37813
33048,37878
33049,37900
33050,37920
33051,38062
33052,38157
33053,38181
33054,38206
33055,38217
33056,38238
33057,38271
33058,38450
33059,38485
33060,38533
33061,38601
33062,38692
33063,38754
33064,38768
33065,38792
33066,38846
33067,38858
33068,38975
33069,39123
33070,39139
33071,39144
33072,39285
33073,39424
33074,39441
33075,39443
33076,39504
33077,39610
33078,39620
33079,39988
33080,40078
33081,40182
33082,40365
33083,40417
33084,40512
33085,40627
33086,40696
33087,40775
33088,40841
33089,40845
33090,40883
33091,40893
33092,40974
33093,41016
33094,41068
33095,41091
33096,41099
33097,41111
33098,41149
33099,41163
33100,41293
33101,41419
33102,41455
33103,41533
33104,41609
33105,41650
33106,41745
33107,41757
33108,41785
33109,41854
33110,41862
33111,41871
33112,41920
33113,42010
33114,42048
33115,42156
33116,42445
33117,42537
33118,42736
33119,43309
33120,43335
33121,43406
33122,43412
33123,43443
33124,43446
33125,43468
33126,43594
33127,43630
33128,43677
33129,43773
33130,43791
33131,43799
33132,43819
33133,43910
33134,44009
33135,44034
33136,44047
33137,44070
33138,44149
33139,44216
33140,44221
33141,44295
33142,44343
33143,44486
33144,44549
33145,44581
33146,44587
33147,44710
33148,44759
33149,44798
33150,44857
33151,44917
33152,44958
33153,45002
33154,45079
33155,45143
33156,45176
33157,45209
33158,45360
33159,45476
33160,45522
33161,45543
33162,45557
33163,45591
33164,45607
33165,45623
33166,45699
33167,45752
33168,45817
33169,45853
33170,45867
33171,45928
33172,46057
33173,46115
33174,46144
33175,46219
33176,46249
33177,46310
33178,46356
33179,46371
33180,46498
33181,46606
33182,46649
33183,46735
33184,46812
33185,46821
33186,46999
33187,47000
33188,47061
33189,47094
33190,47160
33191,47180
33192,47187
33193,47273
33194,47281
33195,47299
33196,47304
33197,47494
33198,47566
33199,47635
33200,47753
33201,47868
33202,47883
33203,47928
33204,47953
33205,48031
33206,48103
33207,48347
33208,48401
33209,48415
33210,48417
33211,48526
33212,48595
33213,48633
33214,48778
33215,48803
33216,48854
33217,48940
33218,48990
33219,49006
33220,49128
33221,49148
33222,49184
33223,49214
33224,49233
33225,49234
33226,49251
33227,49280
33228,49293
33229,49297
33230,49373
33231,49468
33232,49472
33233,49513
33234,49568
33235,49605
33236,49606
33237,49662
33238,49753
33239,49819
33240,49860
33241,13
33242,22
33243,42
33244,49
33245,163
33246,178
33247,246
33248,333
33249,338
33250,372
33251,433
33252,447
33253,613
33254,652
33255,655
33256,699
33257,725
33258,739
33259,830
33260,894
33261,922
33262,989
33263,1122
33264,1167
33265,1184
33266,1306
33267,1337
33268,1338
33269,1695
33270,1702
33271,1771
33272,1915
33273,1976
33274,1999
33275,2036
33276,2089
33277,2120
33278,2125
33279,2137
33280,2160
33281,2227
33282,2391
33283,2429
33284,2553
33285,2611
33286,2816
33287,2881
33288,2921
33289,2984
33290,2985
33291,3009
33292,3032
33293,3219
33294,3345
33295,3430
33296,3743
33297,3858
33298,4126
33299,4143
33300,4236
33301,4340
33302,4365
33303,4389
33304,4452
33305,4496
33306,4607
33307,4621
33308,4625
33309,4671
33310,4684
33311,4689
33312,4783
33313,4790
33314,4835
33315,4885
33316,4967
33317,5044
33318,5185
33319,5222
33320,5254
33321,5425
33322,5491
33323,5608
33324,5745
33325,5788
33326,5848
33327,6004
33328,6100
33329,6159
33330,6246
33331,6257
33332,6308
33333,6537
33334,6579
33335,6617
33336,6641
33337,6654
33338,6780
33339,6784
33340,6808
33341,7024
33342,7102
33343,7197
33344,7399
33345,7495
33346,7585
33347,7607
33348,7613
33349,7641
33350,7690
33351,7706
33352,7834
33353,7851
33354,7931
33355,8033
33356,8057
33357,8101
33358,8200
33359,8716
33360,8735
33361,8828
33362,8875
33363,8889
33364,9075
33365,9169
33366,9178
33367,9179
33368,9237
33369,9365
33370,9371
33371,9392
33372,9453
33373,9477
33374,9484
33375,9564
33376,9601
33377,9661
33378,9694
33379,9699
33380,9701
33381,9793
33382,9854
33383,9887
33384,9902
33385,9936
33386,10097
33387,10150
33388,10232
33389,10300
33390,10350
33391,10421
33392,10426
33393,10574
33394,10588
33395,10633
33396,10670
33397,10807
33398,10817
33399,10832
33400,10855
33401,11017
33402,11048
33403,11128
33404,11214
33405,11253
33406,11573
33407,11648
33408,11649
33409,11726
33410,11740
33411,11769
33412,11833
33413,11880
33414,11912
33415,11925
33416,12060
33417,12180
33418,12234
33419,12267
33420,12296
33421,12360
33422,12388
33423,12443
33424,12593
33425,12648
33426,12906
33427,13179
33428,13240
33429,13276
33430,13366
33431,13412
33432,13471
33433,13759
33434,13805
33435,13833
33436,13939
33437,13962
33438,14108
33439,14186
33440,14393
33441,14496
33442,14589
33443,14635
33444,14735
33445,14796
33446,14870
33447,14888
33448,14909
33449,14919
33450,14927
33451,15000
33452,15020
33453,15138
33454,15253
33455,15276
33456,15418
33457,15495
33458,15564
33459,15680
33460,15719
33461,15812
33462,15917
33463,15984
33464,16046
33465,16155
33466,16236
33467,16265
33468,16284
33469,16584
33470,16595
33471,16781
33472,17299
33473,17322
33474,17336
33475,17344
33476,17524
33477,17622
33478,17644
33479,17651
33480,17672
33481,17703
33482,17710
33483,17719
33484,17726
33485,17825
33486,17951
33487,17970
33488,17982
33489,18103
33490,18423
33491,18453
33492,18628
33493,18644
33494,18849
33495,18921
33496,19036
33497,19054
33498,19070
33499,19098
33500,19105
33501,19286
33502,19503
33503,19598
33504,19607
33505,19662
33506,19797
33507,19809
33508,19874
33509,20139
33510,20254
33511,20277
33512,20307
33513,20331
33514,20533
33515,20562
33516,20652
33517,20667
33518,20668
33519,20746
33520,20750
33521,20866
33522,20982
33523,20998
33524,21030
33525,21209
33526,21298
33527,21411
33528,21534
33529,21637
33530,21643
33531,21671
33532,21702
33533,21732
33534,21779
33535,21827
33536,21865
33537,21947
33538,22027
33539,22036
33540,22037
33541,22041
33542,22098
33543,22275
33544,22361
33545,22436
33546,22509
33547,22524
33548,22567
33549,22693
33550,22876
33551,22893
33552,23121
33553,23182
33554,23191
33555,23256
33556,23344
33557,23436
33558,23469
33559,23520
33560,23562
33561,23600
33562,23639
33563,23651
33564,23653
33565,23686
33566,23848
33567,24066
33568,24077
33569,24467
33570,24627
33571,24686
33572,24723
33573,24761
33574,24991
33575,24995
33576,25211
33577,25318
33578,25362
33579,25620
33580,25664
33581,25669
33582,25759
33583,25792
33584,25906
33585,26065
33586,26149
33587,26189
33588,26205
33589,26278
33590,26302
33591,26335
33592,26346
33593,26430
33594,26477
33595,26694
33596,26698
33597,26731
33598,26755
33599,26826
33600,26931
33601,26941
33602,26980
33603,27019
33604,27026
33605,27031
33606,27041
33607,27251
33608,27323
33609,27405
33610,27494
33611,27602
33612,27643
33613,27651
33614,27725
33615,27750
33616,27755
33617,27800
33618,27893
33619,27916
33620,27917
33621,27972
33622,28026
33623,28046
33624,28098
33625,28521
33626,28599
33627,28607
33628,28647
33629,28675
33630,28729
33631,29024
33632,29085
33633,29161
33634,29170
33635,29339
33636,29354
33637,29394
33638,29414
33639,29426
33640,29474
33641,29532
33642,29561
33643,29644
33644,29730
33645,29810
33646,29935
33647,29979
33648,30128
33649,30198
33650,30240
33651,30243
33652,30344
33653,30380
33654,30457
33655,30537
33656,30557
33657,30614
33658,30653
33659,30670
33660,30761
33661,30866
33662,30875
33663,30896
33664,30922
33665,30965
33666,31145
33667,31237
33668,31292
33669,31314
33670,31435
33671,31447
33672,31457
33673,31601
33674,31615
33675,31627
33676,31665
33677,31680
33678,31772
33679,31803
33680,31841
33681,31843
33682,31894
33683,31921
33684,31973
33685,32001
33686,32074
33687,32264
33688,32290
33689,32320
33690,32409
33691,32410
33692,32489
33693,32541
33694,32566
33695,32629
33696,32841
33697,32960
33698,33027
33699,33045
33700,33127
33701,33131
33702,33137
33703,33173
33704,33213
33705,33288
33706,33462
33707,33574
33708,33581
33709,33809
33710,33830
33711,33986
33712,34019
33713,34024
33714,34365
33715,34390
33716,34422
33717,34550
33718,34659
33719,34805
33720,34838
33721,34923
33722,35029
33723,35030
33724,35072
33725,35075
33726,35084
33727,35096
33728,35170
33729,35243
33730,35252
33731,35296
33732,35427
33733,35505
33734,35576
33735,35581
33736,35593
33737,35595
33738,35628
33739,35776
33740,35841
33741,35935
33742,35956
33743,36003
33744,36117
33745,36132
33746,36263
33747,36378
33748,36466
33749,36487
33750,36494
33751,36519
33752,36528
33753,36533
33754,36641
33755,36716
33756,36812
33757,36844
33758,36862
33759,36984
33760,37028
33761,37071
33762,37130
33763,37185
33764,37328
33765,37385
33766,37444
33767,37742
33768,37840
33769,37887
33770,38134
33771,38159
33772,38288
33773,38297
33774,38358
33775,38452
33776,38478
33777,38629
33778,38636
33779,38725
33780,38900
33781,38918
33782,38925
33783,38936
33784,38945
33785,38981
33786,38999
33787,39270
33788,39344
33789,39359
33790,39473
33791,39487
33792,39489
33793,39505
33794,39526
33795,39751
33796,39786
33797,39895
33798,39897
33799,39997
33800,39999
33801,40094
33802,40126
33803,40154
33804,40167
33805,40294
33806,40338
33807,40385
33808,40516
33809,40657
33810,40713
33811,40761
33812,40942
33813,40965
33814,41007
33815,41010
33816,41052
33817,41082
33818,41115
33819,41186
33820,41238
33821,41248
33822,41273
33823,41274
33824,41500
33825,41519
33826,41539
33827,41567
33828,41592
33829,41697
33830,41722
33831,41725
33832,41886
33833,41892
33834,41897
33835,41934
33836,41961
33837,41967
33838,41984
33839,42052
33840,42081
33841,42096
33842,42290
33843,42292
33844,42440
33845,42683
33846,42753
33847,42857
33848,42879
33849,43038
33850,43092
33851,43265
33852,43370
33853,43441
33854,43450
33855,43526
33856,43589
33857,43649
33858,43686
33859,43721
33860,44114
33861,44246
33862,44375
33863,44381
33864,44470
33865,44589
33866,44598
33867,44672
33868,44690
33869,44719
33870,44752
33871,44754
33872,44868
33873,44970
33874,44972
33875,44975
33876,45003
33877,45059
33878,45095
33879,45098
33880,45131
33881,45198
33882,45274
33883,45460
33884,45521
33885,45556
33886,45568
33887,45602
33888,45722
33889,45723
33890,45785
33891,45880
33892,45907
33893,46046
33894,46166
33895,46262
33896,46353
33897,46456
33898,46511
33899,46541
33900,46960
33901,46962
33902,46982
33903,46998
33904,47004
33905,47024
33906,47103
33907,47110
33908,47272
33909,47297
33910,47346
33911,47386
33912,47456
33913,47634
33914,47665
33915,47669
33916,47677
33917,47717
33918,47852
33919,47887
33920,47937
33921,48073
33922,48076
33923,48136
33924,48274
33925,48323
33926,48343
33927,48486
33928,48529
33929,48545
33930,48659
33931,48694
33932,48800
33933,48910
33934,48928
33935,49105
33936,49146
33937,49258
33938,49337
33939,49350
33940,49403
33941,49404
33942,49416
33943,49497
33944,49507
33945,49574
33946,49629
33947,49709
33948,49717
33949,49738
33950,49759
33951,49773
33952,49774
33953,67
33954,462
33955,475
33956,690
33957,742
33958,1004
33959,1252
33960,1327
33961,1400
33962,1580
33963,1858
33964,1861
33965,1872
33966,2067
33967,2152
33968,2518
33969,2615
33970,2818
33971,2903
33972,3005
33973,3101
33974,3189
33975,3248
33976,3264
33977,3296
33978,3353
33979,3473
33980,3544
33981,3735
33982,3812
33983,3844
33984,3998
33985,4277
33986,4658
33987,4805
33988,4963
33989,5034
33990,5214
33991,5274
33992,5448
33993,5484
33994,5486
33995,5779
33996,5864
33997,5938
33998,6149
33999,6186
34000,6322
34001,6329
34002,6403
34003,6426
34004,6444
34005,6476
34006,6663
34007,6715
34008,6964
34009,6992
34010,7025
34011,7055
34012,7076
34013,7101
34014,7291
34015,7308
34016,7661
34017,7765
34018,7808
34019,7860
34020,7950
34021,7986
34022,7998
34023,8485
34024,8652
34025,8755
34026,8757
34027,8764
34028,8797
34029,8864
34030,9029
34031,9047
34032,9268
34033,9338
34034,9387
34035,9412
34036,9599
34037,9731
34038,9815
34039,9816
34040,10103
34041,10133
34042,10296
34043,10628
34044,10724
34045,10744
34046,11103
34047,11571
34048,11671
34049,11752
34050,11783
34051,11861
34052,11924
34053,12096
34054,12147
34055,12268
34056,12276
34057,12441
34058,12481
34059,12512
34060,12530
34061,12548
34062,12700
34063,12746
34064,12784
34065,12831
34066,12894
34067,12934
34068,12935
34069,13223
34070,13374
34071,13411
34072,13601
34073,13724
34074,13786
34075,13918
34076,13927
34077,14101
34078,14133
34079,14139
34080,14270
34081,14274
34082,14336
34083,14433
34084,14525
34085,14582
34086,14629
34087,14647
34088,14681
34089,14875
34090,14894
34091,14962
34092,15046
34093,15128
34094,15212
34095,15309
34096,15745
34097,15978
34098,15987
34099,16193
34100,16253
34101,16462
34102,16520
34103,16543
34104,16586
34105,16634
34106,16660
34107,16662
34108,16729
34109,16769
34110,16919
34111,16964
34112,17039
34113,17134
34114,17369
34115,17400
34116,17489
34117,17596
34118,17659
34119,17738
34120,17780
34121,17905
34122,18013
34123,18061
34124,18170
34125,18188
34126,18367
34127,18387
34128,18635
34129,18700
34130,18760
34131,18879
34132,18996
34133,19103
34134,19185
34135,19212
34136,19380
34137,19404
34138,19465
34139,19584
34140,19808
34141,19850
34142,19858
34143,19954
34144,19966
34145,19971
34146,20146
34147,20462
34148,20466
34149,20712
34150,20780
34151,20801
34152,20890
34153,21195
34154,21441
34155,21445
34156,21698
34157,21719
34158,21944
34159,22012
34160,22171
34161,22267
34162,22301
34163,22412
34164,22736
34165,22857
34166,23104
34167,23345
34168,23462
34169,23702
34170,24211
34171,24234
34172,24279
34173,24305
34174,24353
34175,24426
34176,24498
34177,24501
34178,24509
34179,24593
34180,24712
34181,24751
34182,24886
34183,24913
34184,24921
34185,25080
34186,25209
34187,25223
34188,25230
34189,25243
34190,25266
34191,25268
34192,25278
34193,25279
34194,25358
34195,25376
34196,25384
34197,25404
34198,25439
34199,25449
34200,25484
34201,25538
34202,25777
34203,25785
34204,26047
34205,26134
34206,26197
34207,26468
34208,26888
34209,26938
34210,26944
34211,26977
34212,27106
34213,27108
34214,27281
34215,27343
34216,27429
34217,27723
34218,27783
34219,27934
34220,27989
34221,28037
34222,28161
34223,28253
34224,28305
34225,28510
34226,28572
34227,28594
34228,28774
34229,28786
34230,28790
34231,28797
34232,28920
34233,29021
34234,29355
34235,29446
34236,29461
34237,29525
34238,29611
34239,29773
34240,29791
34241,29840
34242,29844
34243,29906
34244,29949
34245,30156
34246,30163
34247,30186
34248,30206
34249,30253
34250,30261
34251,30265
34252,30328
34253,30342
34254,30356
34255,30434
34256,30533
34257,30548
34258,30583
34259,30611
34260,30628
34261,30674
34262,30680
34263,31328
34264,31390
34265,31493
34266,31538
34267,31542
34268,31579
34269,31692
34270,31707
34271,31759
34272,31863
34273,31866
34274,31876
34275,31911
34276,31929
34277,31988
34278,32022
34279,32024
34280,32077
34281,32171
34282,32270
34283,32353
34284,32559
34285,32586
34286,32675
34287,32873
34288,32885
34289,33005
34290,33010
34291,33065
34292,33075
34293,33130
34294,33327
34295,33330
34296,33381
34297,33382
34298,33453
34299,33484
34300,33552
34301,33750
34302,33814
34303,33871
34304,33903
34305,34239
34306,34254
34307,34407
34308,34448
34309,34527
34310,34562
34311,34872
34312,35034
34313,35038
34314,35108
34315,35205
34316,35360
34317,35468
34318,35518
34319,35610
34320,35639
34321,35652
34322,35657
34323,35752
34324,35770
34325,35944
34326,36076
34327,36213
34328,36509
34329,36575
34330,36598
34331,36720
34332,36764
34333,36894
34334,36975
34335,36986
34336,37058
34337,37068
34338,37124
34339,37203
34340,37257
34341,37293
34342,37348
34343,37469
34344,37723
34345,37801
34346,38086
34347,38149
34348,38309
34349,38605
34350,38654
34351,38656
34352,38699
34353,38723
34354,38741
34355,38796
34356,38976
34357,39128
34358,39183
34359,39395
34360,39697
34361,39717
34362,39993
34363,40030
34364,40050
34365,40091
34366,40181
34367,40228
34368,40239
34369,40244
34370,40274
34371,40308
34372,40310
34373,40317
34374,40321
34375,40393
34376,40989
34377,40993
34378,41050
34379,41063
34380,41096
34381,41175
34382,41182
34383,41218
34384,41402
34385,41412
34386,41780
34387,41791
34388,41960
34389,41985
34390,42018
34391,42229
34392,42303
34393,42318
34394,42329
34395,42494
34396,42591
34397,42658
34398,42780
34399,42810
34400,43072
34401,43097
34402,43113
34403,43239
34404,43297
34405,43570
34406,43702
34407,43722
34408,43787
